0.0117,0.,0.
0.0118,0.,0.
0.0119,0.,0.
0.012,0.,0.
0.0121,0.,0.
0.0122,0.,0.
0.0123,0.,0.
0.0124,0.,0.
0.0125,0.,0.
0.0126,0.,0.
0.0127,0.,0.
0.0128,0.,0.
0.0129,0.,0.
0.013,0.,0.
0.0131,0.,0.
0.0132,0.,0.
0.0133,0.,0.
0.0134,0.,0.
0.0135,0.,0.
0.0136,0.,0.
0.0137,0.,0.
0.0138,0.,0.
0.0139,0.,0.
0.014,0.,0.
0.0141,0.,0.
0.0142,0.,0.
0.0143,0.,0.
0.0144,0.,0.
0.0145,0.,0.
0.0146,0.,0.
0.0147,0.,0.
0.0148,0.,0.
0.0149,0.,0.
0.015,0.,0.
0.0151,0.0003660148974258189,0.024217104932453097
0.0152,0.000609064024814007,0.04019050243292098
0.0153,0.000779205966734961,0.051297925344965946
0.0154,0.0009180202864753921,0.06030022678892719
0.0155,0.001037914461519077,0.0680244204384783
0.0156,0.0011447353594431474,0.07486141557428971
0.0157,0.0012423827379407781,0.08107070021530882
0.0158,0.0013321888820074317,0.08674453508315273
0.0159,0.0014161839320014327,0.09201721611710635
0.016,0.001495269702922462,0.09695009676139801
0.0161,0.001569834345060446,0.10157153025856147
0.0162,0.0016413240327901677,0.10597449836948533
0.0163,0.0017089549532152569,0.1101137559685247
0.0164,0.0017738686231338063,0.11406200719372551
0.0165,0.0018368293727146444,0.11786780934276148
0.0166,0.001896851600334953,0.12147369683997046
0.0167,0.0019548898525484416,0.12493910175017224
0.0168,0.0020114067123732336,0.12829317809795676
0.0169,0.0020660818884771517,0.1315183721156854
0.017,0.002118896640041729,0.1346151276537512
0.0171,0.0021703347734046185,0.13761317177877228
0.0172,0.002220883630840078,0.14054190786193796
0.0173,0.0022696696851055576,0.1433518373653622
0.0174,0.00231718766234817,0.14607267797669213
0.0175,0.0023636740068897475,0.14871892511953266
0.0176,0.0024095462678331916,0.1513150719961101
0.0177,0.0024540749872827006,0.15382064766113215
0.0178,0.0024975009045311307,0.1562501563534946
0.0179,0.0025400754476952473,0.15861844903972752
0.018,0.002581998095928126,0.16093725086076616
0.0181,0.002623456905373023,0.1632174604693092
0.0182,0.002666382107064043,0.16556507417446725
0.0183,0.0027105637900734078,0.16796792092562873
0.0184,0.0027541866728134964,0.1703272077414894
0.0185,0.0027974934070120203,0.17265646398350915
0.0186,0.0028406486470539897,0.1749648241887449
0.0187,0.0028828865814574714,0.17721177486290823
0.0188,0.0029248892060590643,0.17943406420390995
0.0189,0.0029666323701626873,0.18163068552935843
0.019,0.0030082776269700576,0.18381036808773982
0.0191,0.0030500062773598574,0.1859827291356481
0.0192,0.0030913770280050963,0.18812499316561784
0.0193,0.003132464621033998,0.19024132643900854
0.0194,0.0031735513055298698,0.19234646136750058
0.0195,0.0032146412714467256,0.19444072666336656
0.0196,0.003255940173157128,0.19653466056394508
0.0197,0.003297560111730017,0.1986339185308502
0.0198,0.003338918093672479,0.20070918976839414
0.0199,0.003380395631077363,0.2027797638502908
0.02,0.0034221201821963494,0.20485201687793342
0.0201,0.003464147617008297,0.20692869027841282
0.0202,0.0035066450571142787,0.20901795318466088
0.0203,0.003549759939157884,0.2111268883260272
0.0204,0.0035932597437668104,0.2132439797464086
0.0205,0.003637068395839639,0.2153654598550129
0.0206,0.0036816493320998424,0.21751361382329396
0.0207,0.0037270673505135792,0.21969128263074078
0.0208,0.0037735125135608867,0.22190724176818982
0.0209,0.003821329733831638,0.22417748961042777
0.021,0.003870838771377373,0.22651660208408117
0.0211,0.003921780499502067,0.228911725303018
0.0212,0.003974939378872725,0.2313990207062953
0.0213,0.0040311191926338235,0.23401502777122682
0.0214,0.004091398994870841,0.23680851774273998
0.0215,0.0041577468082934265,0.2398685648779251
0.0216,0.004234293277651901,0.24338224566411767
0.0217,0.0043334266658692985,0.24791124310471419
0.0218,0.00449069164200784,0.2550622695705244
0.0219,0.004508078787819429,0.25584918505438725
0.022,0.004525311153320112,0.2566254629270289
0.0221,0.004542442633087525,0.2573936176614151
0.0222,0.004559456785353415,0.2581529896995915
0.0223,0.004576418785262041,0.2589065545668121
0.0224,0.004593419522456271,0.25965838414526166
0.0225,0.004610362476507122,0.260404244536155
0.0226,0.00462701962390411,0.26113419671661986
0.0227,0.004643439332182011,0.2618504937039534
0.0228,0.004659730669431716,0.2625579942656337
0.0229,0.004675941096245027,0.2632588284198358
0.023,0.004692048395890027,0.26395209874955883
0.0231,0.004708110042861112,0.2646403345505924
0.0232,0.0047241871061283695,0.2653261849296539
0.0233,0.00474028893982268,0.2660100675643051
0.0234,0.004756143863459287,0.26668051078059096
0.0235,0.00477177742728526,0.2673387070327396
0.0236,0.004787255906909545,0.2679875403981292
0.0237,0.004802658689073184,0.2686304047376799
0.0238,0.004817978933022486,0.2692670666807681
0.0239,0.004833216278549247,0.2698975640340056
0.024,0.004848438005124547,0.270524720986733
0.0241,0.004863687157222115,0.2711503313879371
0.0242,0.0048789819434178205,0.27177515166985067
0.0243,0.004894002867459095,0.27238619111077195
0.0244,0.004908774054172321,0.27298454242305537
0.0245,0.004923471619430221,0.273577415656539
0.0246,0.004938093533393694,0.27416477450735316
0.0247,0.004952645110065829,0.2747468769119763
0.0248,0.004967130288063091,0.27532392282399903
0.0249,0.004981580269971617,0.2758971913679389
0.025,0.004996052186704808,0.2764689703253686
0.0251,0.005010513870292382,0.27703800567347076
0.0252,0.005024933867827407,0.27760308675729745
0.0253,0.005039128464424341,0.2781570751848632
0.0254,0.005053090991249282,0.2786998010513006
0.0255,0.005067010597140795,0.2792386773158878
0.0256,0.005080890286262537,0.2797738502866864
0.0257,0.005094692470382508,0.28030390562566654
0.0258,0.005108450105607942,0.2808301442829442
0.0259,0.005122193939010366,0.2813537675623316
0.026,0.005135952419015325,0.28187587529120006
0.0261,0.005149751741299195,0.2823974691491734
0.0262,0.005163426185275506,0.2829123133537174
0.0263,0.005176884083296005,0.28341702249724615
0.0264,0.005190225993991386,0.28391543170234335
0.0265,0.005203491110641504,0.284409047936973
0.0266,0.005216692200786172,0.2848983811537469
0.0267,0.005229846707288034,0.285384108054558
0.0268,0.005242960149769746,0.2858664589825642
0.0269,0.0052560429185582675,0.28634584011811876
0.027,0.005269128483654044,0.2868234954680712
0.0271,0.005282238254392288,0.28730021629585645
0.0272,0.005295293089336246,0.28777314231813117
0.0273,0.005308252185943044,0.2882408292521423
0.0274,0.005321088053359611,0.2887023277159342
0.0275,0.005333765244585496,0.28915641402456244
0.0276,0.00534635962984338,0.28960585061610855
0.0277,0.0053589275488456845,0.29005267476077545
0.0278,0.005371460097428262,0.2904965900855102
0.0279,0.005383947743659702,0.2909372813527391
0.028,0.005396408273574047,0.29137539731976464
0.0281,0.0054088775685355705,0.2918122135167839
0.0282,0.005421350229520383,0.29224755067163366
0.0283,0.005433800501317095,0.2926805235634522
0.0284,0.005446210189614939,0.29311051859913295
0.0285,0.005458508325283349,0.293535106820188
0.0286,0.005470622053782942,0.2939518206869516
0.0287,0.005482640243962215,0.29436376258626284
0.0288,0.005494632339264861,0.2947733381434309
0.0289,0.005506603729374579,0.2951807473670045
0.029,0.005518537669626419,0.29558543754164646
0.0291,0.005530433449225458,0.2959874036295856
0.0292,0.005542313685379656,0.29638742613551544
0.0293,0.005554212785824516,0.29678667292831284
0.0294,0.005566100495473365,0.29718413758746887
0.0295,0.005577969254488804,0.2975795804156116
0.0296,0.005589796295444818,0.297972259307324
0.0297,0.005601530743805532,0.2983605099357143
0.0298,0.005613106105794196,0.29874217028142586
0.0299,0.0056245812111181915,0.2991192186010556
0.03,0.005636019652177972,0.2994937686935479
0.0301,0.005647444496499036,0.29986659018428896
0.0302,0.005658842695227735,0.30023727027021396
0.0303,0.005670212053866329,0.3006057521636152
0.0304,0.005681560257113954,0.3009722987577798
0.0305,0.005692907859344267,0.30133758456155124
0.0306,0.005704273172295171,0.3017022053080582
0.0307,0.005715619342789143,0.3020649868795249
0.0308,0.005726917613514647,0.30242502496463747
0.0309,0.005738149376332334,0.30278174666729196
0.031,0.005749308553874447,0.30313498147836837
0.0311,0.005760363681150111,0.30348375964152824
0.0312,0.0057713303272574935,0.3038286000083125
0.0313,0.0057822477560362665,0.30417075890587764
0.0314,0.005793146739264662,0.3045112149891879
0.0315,0.005804024740760866,0.3048499002418283
0.0316,0.0058148839915119314,0.3051868952580157
0.0317,0.005825730609525304,0.3055224000789844
0.0318,0.005836567597180695,0.3058565167390243
0.0319,0.005847410021596417,0.30618971704620135
0.032,0.005858281527004754,0.3065227309679808
0.0321,0.005869128769889674,0.30685393074195255
0.0322,0.005879895446236026,0.3071816141953143
0.0323,0.0058905478470545145,0.30750478099466905
0.0324,0.005901121259393754,0.3078245268779673
0.0325,0.0059116416449222515,0.30814165601666216
0.0326,0.0059221204339615155,0.3084565282828826
0.0327,0.00593256366503109,0.308769338633104
0.0328,0.005942977436152121,0.30908028195866827
0.0329,0.005953369002307762,0.3093895857516298
0.033,0.0059637436481816885,0.3096974169043026
0.0331,0.005974110242872088,0.3100040467677344
0.0332,0.005984480040063118,0.31030981446895184
0.0333,0.005994846953647409,0.3106145462754163
0.0334,0.0060051993066037165,0.31091790623951876
0.0335,0.0060155407998151635,0.3112200107649772
0.0336,0.00602585903474835,0.3115205063216213
0.0337,0.006036121498349162,0.31181845865361785
0.0338,0.006046292579558335,0.31211285243253867
0.0339,0.0060563496938859825,0.3124030575383296
0.034,0.0060663562702237715,0.31269092403055665
0.0341,0.006076327532378106,0.3129769025686272
0.0342,0.006086297049126959,0.31326196426164654
0.0343,0.006096249072065413,0.31354566553563146
0.0344,0.006106186286980084,0.3138280907471237
0.0345,0.0061161138089108535,0.31410939232859514
0.0346,0.006126033595414752,0.31438963214328247
0.0347,0.006135944755837455,0.3146687912785546
0.0348,0.006145868214662065,0.31494746360938697
0.0349,0.006155811891599636,0.31522587359972204
0.035,0.006165734864733868,0.3155028802701769
0.0351,0.006175607352809114,0.3157776628411736
0.0352,0.006185371842625487,0.3160486382032966
0.0353,0.006195054009524794,0.3163165390013048
0.0354,0.0062046820671782825,0.316582161470417
0.0355,0.0062142772369580025,0.31684610252415807
0.0356,0.006223850375463083,0.3171086695781669
0.0357,0.006233404234768572,0.31736994572861604
0.0358,0.006242938772049599,0.3176299371386195
0.0359,0.0062524599833526226,0.31788881411397146
0.036,0.006261971438741383,0.318146679717737
0.0361,0.006271473475598014,0.31840354873604054
0.0362,0.006280972667448641,0.31865960392766884
0.0363,0.006290479146075039,0.318915122123865
0.0364,0.006299994107272194,0.3191701382878953
0.0365,0.006309486468815298,0.3194238244457275
0.0366,0.006318938784775724,0.31967572307643904
0.0367,0.0063283303436561834,0.3199252937695206
0.0368,0.006337659287301997,0.32017250028929417
0.0369,0.0063469475626223,0.3204179357406708
0.037,0.006356195600377868,0.3206616212830273
0.0371,0.006365400904266377,0.3209035009890102
0.0372,0.006374571382581246,0.32114379203149807
0.0373,0.006383718217190051,0.3213827953071707
0.0374,0.006392846598715634,0.32162065309149945
0.0375,0.0064019706416218935,0.3218577383612854
0.0376,0.0064110885660698235,0.3220940091339052
0.0377,0.006420197026950886,0.32232938332704436
0.0378,0.006429298380251847,0.32256392645558546
0.0379,0.006438415256762161,0.32279822454615564
0.038,0.006447530660202807,0.32303184320980566
0.0381,0.00645662712253562,0.32326433956025846
0.0382,0.006465696127921985,0.32349550251848697
0.0383,0.006474714802304439,0.3237247577417592
0.0384,0.006483687335671875,0.3239522216654985
0.0385,0.006492620960086467,0.3241780866950546
0.0386,0.0065015194032626905,0.32440245532164563
0.0387,0.006510374120454087,0.32462512060207854
0.0388,0.006519189478204095,0.32484620106457474
0.0389,0.0065279747475042215,0.3250659369573408
0.039,0.0065367384753882585,0.3252845485467983
0.0391,0.006545491078968983,0.32550230086570087
0.0392,0.0065542388367597244,0.3257193541464169
0.0393,0.006562982875488791,0.32593573985864455
0.0394,0.006571719173725379,0.3261513621607445
0.0395,0.006580452148100509,0.3263663336827619
0.0396,0.0065891905137950065,0.32658087170141376
0.0397,0.006597932265777802,0.3267949292790516
0.0398,0.00660666498023021,0.32700820539306674
0.0399,0.006615372848141132,0.32722031892222697
0.04,0.006624042955408219,0.32743096206007793
0.0401,0.006632666049598202,0.3276399181337272
0.0402,0.006641239709043655,0.32784713725379955
0.0403,0.006649780810402783,0.32805303514022754
0.0404,0.00665829082898093,0.32825765397795514
0.0405,0.006666770146899012,0.32846100941067674
0.0406,0.0066752179826740045,0.3286630891290549
0.0407,0.0066836415180699955,0.3288640709199448
0.0408,0.00669204835547018,0.3290641412180013
0.0409,0.006700442328009361,0.32926339555865
0.041,0.006708830831270945,0.3294620130983805
0.0411,0.006717221552357509,0.32966017851460566
0.0412,0.006725606799614738,0.3298577127988028
0.0413,0.006733985516013856,0.33005459419998684
0.0414,0.006742356821281376,0.330250805275616
0.0415,0.006750740764818434,0.33044681804205533
0.0416,0.006759136023892557,0.3306426025451252
0.0417,0.006767512741485034,0.33083746527944496
0.0418,0.006775866049217961,0.33103129778325946
0.0419,0.00678418681379765,0.33122389369007005
0.042,0.006792437000817065,0.3314143808822283
0.0421,0.006800626775057251,0.33160300383903235
0.0422,0.00680878519961824,0.33179043940563446
0.0423,0.006816915170336892,0.33197675971879803
0.0424,0.006825024007981366,0.33216213754281826
0.0425,0.006833122712566888,0.33234682827386186
0.0426,0.006841212147942235,0.3325308548413564
0.0427,0.0068492907092377806,0.3327141839839557
0.0428,0.006857358824537685,0.33289682870679976
0.0429,0.006865418391545946,0.333078835108862
0.043,0.006873477639991731,0.3332603915998084
0.0431,0.006881535734850287,0.33344148150576824
0.0432,0.006889589112716841,0.3336220271081552
0.0433,0.006897633999001047,0.33380194652941203
0.0434,0.006905667464520885,0.333981177346519
0.0435,0.006913692449264641,0.3341597882171369
0.0436,0.006921707405539047,0.3343377476636124
0.0437,0.0069297084284442,0.33451497222270005
0.0438,0.0069376903539819165,0.33469135120787497
0.0439,0.006945648876014126,0.33486679363677463
0.044,0.006953571493386539,0.3350410289518443
0.0441,0.006961449701581471,0.3352138762101075
0.0442,0.0069692844427230935,0.3353853625240155
0.0443,0.006977081658420542,0.33555562398543826
0.0444,0.006984857239360644,0.3357250124624264
0.0445,0.006992618687527011,0.3358936950248515
0.0446,0.007000372908661015,0.33606182463853823
0.0447,0.00700812403238642,0.336229493143023
0.0448,0.007015879146539562,0.33639685557509275
0.0449,0.007023630765346713,0.33656375210888306
0.045,0.007031374686908784,0.3367300945746424
0.0451,0.007039114991359157,0.33689597290586937
0.0452,0.0070468537530354,0.337061433525647
0.0453,0.0070545963262566395,0.33722659250157316
0.0454,0.007062339999687726,0.33739139344428204
0.0455,0.007070071136888574,0.3375555483823763
0.0456,0.007077783353308938,0.33771892495684297
0.0457,0.007085473647945146,0.33788146323388973
0.0458,0.007093133650102076,0.33804299046140995
0.0459,0.00710074643764071,0.3382031551600001
0.046,0.007108323821858758,0.33836221139786915
0.0461,0.0071158811754167,0.33852048609637847
0.0462,0.007123418724109387,0.33867798744835276
0.0463,0.007130937994624221,0.3388347507132631
0.0464,0.007138441490681825,0.3389908312356811
0.0465,0.00714593230004284,0.3391462961075986
0.0466,0.00715341098791238,0.3393011597331237
0.0467,0.007160878493326024,0.33945544414368395
0.0468,0.007168336466728215,0.339609185888513
0.0469,0.007175784361968974,0.3397623760920072
0.047,0.0071832297351650835,0.33991517221588974
0.0471,0.007190683754488149,0.34006780463150044
0.0472,0.00719813607412018,0.34022006262125837
0.0473,0.007205579607572496,0.3403718033151766
0.0474,0.007213013807192983,0.34052301779630745
0.0475,0.007220436611158299,0.34067366647688946
0.0476,0.007227846328244513,0.34082371753693
0.0477,0.007235240752689936,0.34097312897080845
0.0478,0.007242619158567746,0.3411218888865519
0.0479,0.007249980614900689,0.34126998134629044
0.048,0.007257324131430378,0.3414173893277953
0.0481,0.007264650593821104,0.34156413349484976
0.0482,0.007271954909326535,0.34171011489456615
0.0483,0.007279227458795899,0.34185514495521613
0.0484,0.007286470570496921,0.3419992740745601
0.0485,0.007293690375007048,0.3421426278209674
0.0486,0.007300891040116642,0.34228529206058855
0.0487,0.007308076868002774,0.3424273547609024
0.0488,0.007315252344120091,0.3425689069368402
0.0489,0.007322423510530712,0.34271006965798995
0.049,0.007329596409044851,0.3428509632095555
0.0491,0.007336768177797708,0.34299153258829596
0.0492,0.007343940043797406,0.3431318031163433
0.0493,0.007351108288500787,0.3432717034332989
0.0494,0.007358268559909225,0.3434111502988234
0.0495,0.007365422897900432,0.3435501852217744
0.0496,0.007372574093783074,0.34368886401925236
0.0497,0.007379721344323555,0.3438271725949844
0.0498,0.007386863494892812,0.343965090157021
0.0499,0.007393998435144133,0.344102577629264
0.05,0.00740112084206805,0.34423953440682203
0.0501,0.007408226773066614,0.34437588700819927
0.0502,0.007415310477729085,0.34451152779880106
0.0503,0.007422364567329707,0.3446463185161395
0.0504,0.007429388737522135,0.34478025685246094
0.0505,0.00743637619367858,0.3449132170158443
0.0506,0.007443333028396677,0.3450453187141678
0.0507,0.007450271056613608,0.3451767893440036
0.0508,0.007457197821405071,0.3453077741064193
0.0509,0.007464114577852303,0.34543829864153724
0.051,0.007471024972616594,0.3455684334686743
0.0511,0.007477932523284405,0.34569824624538054
0.0512,0.007484844308003085,0.3458278709868715
0.0513,0.007491758609680029,0.3459572762738245
0.0514,0.00749866952116618,0.34608635262217363
0.0515,0.007505573687038139,0.3462150387824638
0.0516,0.007512473776108352,0.3463433859370154
0.0517,0.007519369093022079,0.34647138250674275
0.0518,0.007526262675199188,0.34659908613341917
0.0519,0.007533160542207483,0.3467266092394768
0.052,0.007540061276474455,0.3468539263492991
0.0521,0.007546955007077608,0.3469808564958762
0.0522,0.007553833874758147,0.34710725677528126
0.0523,0.007560697778289102,0.3472331274169249
0.0524,0.007567547471307744,0.34735848429444055
0.0525,0.007574375229457876,0.34748318834191283
0.0526,0.007581167372541216,0.3476069927712404
0.0527,0.007587909821888637,0.3477296450307236
0.0528,0.007594624327006501,0.34785154453397904
0.0529,0.007601324840651209,0.3479729470380194
0.053,0.007608013160377332,0.34809388697736304
0.0531,0.007614688933076459,0.3482143597700789
0.0532,0.007621353304282067,0.34833438785327375
0.0533,0.007628013443346356,0.348454101807415
0.0534,0.007634679324687958,0.34857368175831005
0.0535,0.007641349384400349,0.3486931001860134
0.0536,0.007648017868777511,0.34881225486888856
0.0537,0.007654680532992498,0.3489310710974817
0.0538,0.007661339026701788,0.3490495795137731
0.0539,0.007667991611402382,0.3491677503953482
0.054,0.007674639224920701,0.3492856016417592
0.0541,0.007681285589898166,0.34940320032158184
0.0542,0.007687938149694335,0.3495206788156575
0.0543,0.007694589561731867,0.3496379081330616
0.0544,0.007701235458262061,0.3497548123643846
0.0545,0.00770787230630224,0.34987133069816223
0.0546,0.007714498428258234,0.3499874351875685
0.0547,0.0077211136417899414,0.35010312419799183
0.0548,0.007727712296953024,0.3502183006702858
0.0549,0.0077342874157523365,0.35033284497160416
0.055,0.007740825161117613,0.35044651889975814
0.0551,0.007747337451865084,0.3505595325921746
0.0552,0.007753827410505605,0.35067194262029133
0.0553,0.007760298266523329,0.3507838070805231
0.0554,0.007766753690826899,0.35089519135320363
0.0555,0.007773197292951738,0.3510061593879273
0.0556,0.007779632489500721,0.3511167714529768
0.0557,0.0077860626286655535,0.3512270862994623
0.0558,0.0077924945487337464,0.3513372221061465
0.0559,0.007798926020510037,0.35144714140889083
0.056,0.007805356514646962,0.35155683595336445
0.0561,0.007811787277011303,0.3516663277575325
0.0562,0.00781821531664155,0.35177556671377147
0.0563,0.007824638421839029,0.35188451621577804
0.0564,0.007831054726160556,0.3519931457092941
0.0565,0.007837466346058098,0.35210149211720415
0.0566,0.007843874405825178,0.35220957542065057
0.0567,0.007850278879354964,0.3523173961217034
0.0568,0.007856678445885746,0.35242493296483524
0.0569,0.007863073469973102,0.3525321930806038
0.057,0.00786946209792686,0.3526391464239513
0.0571,0.007875841996893418,0.3527457551108041
0.0572,0.007882211847969141,0.35285199838009046
0.0573,0.007888569056433148,0.35295783434647904
0.0574,0.00789491117409332,0.35306322379239036
0.0575,0.007901234086394733,0.3531681000784914
0.0576,0.007907538490511585,0.3532724765981168
0.0577,0.007913823505765047,0.3533763405961809
0.0578,0.007920083171913419,0.35347959559962494
0.0579,0.007926326277099932,0.35358238849949747
0.058,0.007932556479765578,0.3536847810744226
0.0581,0.007938779043364498,0.3537868610945881
0.0582,0.00794499380269051,0.35388862695632195
0.0583,0.007951202637468957,0.3539901104895196
0.0584,0.007957407476122393,0.3540913441451645
0.0585,0.007963610116472439,0.354192358070757
0.0586,0.00796981293509921,0.3542931916583651
0.0587,0.007976022315207514,0.35439394910037225
0.0588,0.007982230539538112,0.3544945056345745
0.0589,0.007988435044951994,0.35459482050671376
0.059,0.007994631269176744,0.35469482091925103
0.0591,0.008000821115597282,0.3547945386289155
0.0592,0.008007004054558559,0.35489396609604285
0.0593,0.008013179649685719,0.35499309731919776
0.0594,0.00801934719110472,0.35509192194713957
0.0595,0.008025506066224064,0.35519043124048827
0.0596,0.008031654818171061,0.35528860302710596
0.0597,0.008037794194573296,0.3553864503883735
0.0598,0.00804392424702914,0.35548397526285513
0.0599,0.00805004531599859,0.3555811841665577
0.06,0.008056156904091802,0.35567807029884463
0.0601,0.008062258675086042,0.3557746294459997
0.0602,0.008068351646965675,0.3558708788091354
0.0603,0.008074433994394937,0.3559667906625955
0.0604,0.008080503749172073,0.3560623351788559
0.0605,0.008086556312000177,0.3561574413449204
0.0606,0.008092592648093885,0.35625212580620963
0.0607,0.008098617461368281,0.3563464636623793
0.0608,0.008104633674882554,0.35644050178256836
0.0609,0.00811064364104652,0.356534277886185
0.061,0.008116646483558108,0.3566277792042964
0.0611,0.008122642559924021,0.35672101221956737
0.0612,0.008128630455068276,0.35681395586719405
0.0613,0.008134615231449382,0.3569066895615009
0.0614,0.008140599375351517,0.3569992524551196
0.0615,0.008146592128012421,0.35709178780191664
0.0616,0.008152586630960227,0.3571841899433494
0.0617,0.008158579174839963,0.35727640222686496
0.0618,0.00816456594116478,0.35736836661695925
0.0619,0.008170545718475024,0.3574600653566139
0.062,0.008176518840657157,0.3575515044375439
0.0621,0.008182484943281304,0.35764267914910763
0.0622,0.008188443791254838,0.3577335867783374
0.0623,0.008194392146491793,0.35782417889157175
0.0624,0.008200328107372536,0.3579144276232115
0.0625,0.008206244692789928,0.35800422815549654
0.0626,0.008212147395488605,0.3580936652095688
0.0627,0.008218037973215476,0.3581827665784051
0.0628,0.008223918238726419,0.358271560744267
0.0629,0.00822978911224516,0.35836006259003184
0.063,0.008235650827531665,0.3584482765924997
0.0631,0.00824150413339701,0.35853621494402244
0.0632,0.008247349906216124,0.3586238916886771
0.0633,0.008253188585766109,0.35871131426254516
0.0634,0.008259020796559161,0.35879849282576654
0.0635,0.00826484787308712,0.3588854480822149
0.0636,0.008270669770931736,0.358972180089278
0.0637,0.00827648617380942,0.3590586848609525
0.0638,0.008282297168015287,0.35914496440884097
0.0639,0.00828810287328685,0.35923102123039474
0.064,0.008293903255706407,0.3593168555369848
0.0641,0.00829969834807539,0.35940246852481833
0.0642,0.008305487265778807,0.35948784785360366
0.0643,0.008311270887963646,0.359573007214875
0.0644,0.008317050478006568,0.35965796588028254
0.0645,0.008322827026884631,0.3597427390282533
0.0646,0.008328603120139317,0.35982736512413194
0.0647,0.008334376115068536,0.3599118059698013
0.0648,0.008340145543904273,0.35999605531645346
0.0649,0.00834591143491374,0.36008011417789526
0.065,0.008351673048474529,0.3601639723867624
0.0651,0.008357428992046943,0.36024761033867697
0.0652,0.008363178330155601,0.36033101515658317
0.0653,0.008368920745893352,0.3604141829857475
0.0654,0.008374654435949376,0.3604970884981512
0.0655,0.008380378057859175,0.3605797131428787
0.0656,0.008386089487347991,0.3606620271925506
0.0657,0.008391786474640185,0.3607439992596556
0.0658,0.008397471245553437,0.3608256624032811
0.0659,0.008403143882531165,0.36090701878159764
0.066,0.008408802684879849,0.3609880450105226
0.0661,0.008414448993887024,0.36106876130635684
0.0662,0.008420085555334335,0.36114920783288657
0.0663,0.008425713829243139,0.36122940623839705
0.0664,0.00843133597054489,0.3613093879525486
0.0665,0.008436952600863913,0.3613891624752941
0.0666,0.008442564696876743,0.3614687442957149
0.0667,0.008448173466992278,0.3615481511140084
0.0668,0.008453781211766586,0.36162741598271275
0.0669,0.00845938714934929,0.3617065282959531
0.067,0.008464991795770494,0.3617854957855991
0.0671,0.008470596799092886,0.36186434207103585
0.0672,0.00847620430842461,0.36194309769570143
0.0673,0.008481809795963248,0.3620216994315546
0.0674,0.008487411932887217,0.36210012913819545
0.0675,0.008493008635039958,0.36217835820403127
0.0676,0.00849859860237198,0.36225636909651654
0.0677,0.008504182221644434,0.362334167869683
0.0678,0.008509758871660703,0.36241174652698316
0.0679,0.008515327861598351,0.3624890961429465
0.068,0.008520888605054013,0.36256620928261446
0.0681,0.008526440575469498,0.3626430793750089
0.0682,0.008531983190500175,0.3627196991092428
0.0683,0.008537513495042736,0.3627960284603
0.0684,0.008543032875990524,0.36287208742615973
0.0685,0.008548543514281701,0.3629479068360616
0.0686,0.00855404628539673,0.36302349944135687
0.0687,0.008559543185253957,0.3630988933014018
